Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
226,,gt,Room,Negative,bad_room,"although nothing fancy, there is not much extra in this hotel or in the room. The small fridge in the room was warm (turned off) upon arrival and completely empty, and no local shop/kiosk nearby to fill it up. One small bottle of water upon arrival to double room feels a little poor. Would gladly have paid those 2€ more per day to have 2 bottles initially and being refilled daily with room service. A couple of cents more, to have even tea on the small welcome tray ;-) Bathroom floor gets completely wet when (carefully) showering, as only half a glass wall covers the shower. 
  - Bed frame has very sharp/hard corners, and it's easy to get hurt. Apply baby safety corners?",small_room,body,True,
226,,gt,Room,Negative,bad_room,"although nothing fancy, there is not much extra in this hotel or in the room. The small fridge in the room was warm (turned off) upon arrival and completely empty, and no local shop/kiosk nearby to fill it up. One small bottle of water upon arrival to double room feels a little poor. Would gladly have paid those 2€ more per day to have 2 bottles initially and being refilled daily with room service. A couple of cents more, to have even tea on the small welcome tray ;-) Bathroom floor gets completely wet when (carefully) showering, as only half a glass wall covers the shower. 
  - Bed frame has very sharp/hard corners, and it's easy to get hurt. Apply baby safety corners?",warm_fridge,body,True,
226,,gt,Room,Negative,bad_room,"although nothing fancy, there is not much extra in this hotel or in the room. The small fridge in the room was warm (turned off) upon arrival and completely empty, and no local shop/kiosk nearby to fill it up. One small bottle of water upon arrival to double room feels a little poor. Would gladly have paid those 2€ more per day to have 2 bottles initially and being refilled daily with room service. A couple of cents more, to have even tea on the small welcome tray ;-) Bathroom floor gets completely wet when (carefully) showering, as only half a glass wall covers the shower. 
  - Bed frame has very sharp/hard corners, and it's easy to get hurt. Apply baby safety corners?",empty_fridge,body,True,
226,,gt,Room,Negative,bad_room,"although nothing fancy, there is not much extra in this hotel or in the room. The small fridge in the room was warm (turned off) upon arrival and completely empty, and no local shop/kiosk nearby to fill it up. One small bottle of water upon arrival to double room feels a little poor. Would gladly have paid those 2€ more per day to have 2 bottles initially and being refilled daily with room service. A couple of cents more, to have even tea on the small welcome tray ;-) Bathroom floor gets completely wet when (carefully) showering, as only half a glass wall covers the shower. 
  - Bed frame has very sharp/hard corners, and it's easy to get hurt. Apply baby safety corners?",small_bottle,body,True,
226,,gt,Room,Negative,bad_room,"although nothing fancy, there is not much extra in this hotel or in the room. The small fridge in the room was warm (turned off) upon arrival and completely empty, and no local shop/kiosk nearby to fill it up. One small bottle of water upon arrival to double room feels a little poor. Would gladly have paid those 2€ more per day to have 2 bottles initially and being refilled daily with room service. A couple of cents more, to have even tea on the small welcome tray ;-) Bathroom floor gets completely wet when (carefully) showering, as only half a glass wall covers the shower. 
  - Bed frame has very sharp/hard corners, and it's easy to get hurt. Apply baby safety corners?",poor_water,body,True,
226,,gt,Room,Negative,bad_room,"although nothing fancy, there is not much extra in this hotel or in the room. The small fridge in the room was warm (turned off) upon arrival and completely empty, and no local shop/kiosk nearby to fill it up. One small bottle of water upon arrival to double room feels a little poor. Would gladly have paid those 2€ more per day to have 2 bottles initially and being refilled daily with room service. A couple of cents more, to have even tea on the small welcome tray ;-) Bathroom floor gets completely wet when (carefully) showering, as only half a glass wall covers the shower. 
  - Bed frame has very sharp/hard corners, and it's easy to get hurt. Apply baby safety corners?",refill_service,body,True,
226,,gt,Room,Negative,bad_room,"although nothing fancy, there is not much extra in this hotel or in the room. The small fridge in the room was warm (turned off) upon arrival and completely empty, and no local shop/kiosk nearby to fill it up. One small bottle of water upon arrival to double room feels a little poor. Would gladly have paid those 2€ more per day to have 2 bottles initially and being refilled daily with room service. A couple of cents more, to have even tea on the small welcome tray ;-) Bathroom floor gets completely wet when (carefully) showering, as only half a glass wall covers the shower. 
  - Bed frame has very sharp/hard corners, and it's easy to get hurt. Apply baby safety corners?",wet_floor,body,True,
226,,gt,Room,Negative,bad_room,"although nothing fancy, there is not much extra in this hotel or in the room. The small fridge in the room was warm (turned off) upon arrival and completely empty, and no local shop/kiosk nearby to fill it up. One small bottle of water upon arrival to double room feels a little poor. Would gladly have paid those 2€ more per day to have 2 bottles initially and being refilled daily with room service. A couple of cents more, to have even tea on the small welcome tray ;-) Bathroom floor gets completely wet when (carefully) showering, as only half a glass wall covers the shower. 
  - Bed frame has very sharp/hard corners, and it's easy to get hurt. Apply baby safety corners?",sharp_corners,body,True,
226,,gt,Room,Negative,bad_room,"although nothing fancy, there is not much extra in this hotel or in the room. The small fridge in the room was warm (turned off) upon arrival and completely empty, and no local shop/kiosk nearby to fill it up. One small bottle of water upon arrival to double room feels a little poor. Would gladly have paid those 2€ more per day to have 2 bottles initially and being refilled daily with room service. A couple of cents more, to have even tea on the small welcome tray ;-) Bathroom floor gets completely wet when (carefully) showering, as only half a glass wall covers the shower. 
  - Bed frame has very sharp/hard corners, and it's easy to get hurt. Apply baby safety corners?",baby_safety,body,True,
226,,gt,Room,Negative,bad_room,"although nothing fancy, there is not much extra in this hotel or in the room. The small fridge in the room was warm (turned off) upon arrival and completely empty, and no local shop/kiosk nearby to fill it up. One small bottle of water upon arrival to double room feels a little poor. Would gladly have paid those 2€ more per day to have 2 bottles initially and being refilled daily with room service. A couple of cents more, to have even tea on the small welcome tray ;-) Bathroom floor gets completely wet when (carefully) showering, as only half a glass wall covers the shower. 
  - Bed frame has very sharp/hard corners, and it's easy to get hurt. Apply baby safety corners?",have_evident_small_room,cont,True,
226,,gt,Room,Negative,bad_room,"although nothing fancy, there is not much extra in this hotel or in the room. The small fridge in the room was warm (turned off) upon arrival and completely empty, and no local shop/kiosk nearby to fill it up. One small bottle of water upon arrival to double room feels a little poor. Would gladly have paid those 2€ more per day to have 2 bottles initially and being refilled daily with room service. A couple of cents more, to have even tea on the small welcome tray ;-) Bathroom floor gets completely wet when (carefully) showering, as only half a glass wall covers the shower. 
  - Bed frame has very sharp/hard corners, and it's easy to get hurt. Apply baby safety corners?",have_evident_warm_fridge,cont,True,
226,,gt,Room,Negative,bad_room,"although nothing fancy, there is not much extra in this hotel or in the room. The small fridge in the room was warm (turned off) upon arrival and completely empty, and no local shop/kiosk nearby to fill it up. One small bottle of water upon arrival to double room feels a little poor. Would gladly have paid those 2€ more per day to have 2 bottles initially and being refilled daily with room service. A couple of cents more, to have even tea on the small welcome tray ;-) Bathroom floor gets completely wet when (carefully) showering, as only half a glass wall covers the shower. 
  - Bed frame has very sharp/hard corners, and it's easy to get hurt. Apply baby safety corners?",have_evident_empty_fridge,cont,True,
226,,gt,Room,Negative,bad_room,"although nothing fancy, there is not much extra in this hotel or in the room. The small fridge in the room was warm (turned off) upon arrival and completely empty, and no local shop/kiosk nearby to fill it up. One small bottle of water upon arrival to double room feels a little poor. Would gladly have paid those 2€ more per day to have 2 bottles initially and being refilled daily with room service. A couple of cents more, to have even tea on the small welcome tray ;-) Bathroom floor gets completely wet when (carefully) showering, as only half a glass wall covers the shower. 
  - Bed frame has very sharp/hard corners, and it's easy to get hurt. Apply baby safety corners?",have_evident_small_bottle,cont,True,
226,,gt,Room,Negative,bad_room,"although nothing fancy, there is not much extra in this hotel or in the room. The small fridge in the room was warm (turned off) upon arrival and completely empty, and no local shop/kiosk nearby to fill it up. One small bottle of water upon arrival to double room feels a little poor. Would gladly have paid those 2€ more per day to have 2 bottles initially and being refilled daily with room service. A couple of cents more, to have even tea on the small welcome tray ;-) Bathroom floor gets completely wet when (carefully) showering, as only half a glass wall covers the shower. 
  - Bed frame has very sharp/hard corners, and it's easy to get hurt. Apply baby safety corners?",have_evident_poor_water,cont,True,
226,,gt,Room,Negative,bad_room,"although nothing fancy, there is not much extra in this hotel or in the room. The small fridge in the room was warm (turned off) upon arrival and completely empty, and no local shop/kiosk nearby to fill it up. One small bottle of water upon arrival to double room feels a little poor. Would gladly have paid those 2€ more per day to have 2 bottles initially and being refilled daily with room service. A couple of cents more, to have even tea on the small welcome tray ;-) Bathroom floor gets completely wet when (carefully) showering, as only half a glass wall covers the shower. 
  - Bed frame has very sharp/hard corners, and it's easy to get hurt. Apply baby safety corners?",have_evident_refill_service,cont,True,
226,,gt,Room,Negative,bad_room,"although nothing fancy, there is not much extra in this hotel or in the room. The small fridge in the room was warm (turned off) upon arrival and completely empty, and no local shop/kiosk nearby to fill it up. One small bottle of water upon arrival to double room feels a little poor. Would gladly have paid those 2€ more per day to have 2 bottles initially and being refilled daily with room service. A couple of cents more, to have even tea on the small welcome tray ;-) Bathroom floor gets completely wet when (carefully) showering, as only half a glass wall covers the shower. 
  - Bed frame has very sharp/hard corners, and it's easy to get hurt. Apply baby safety corners?",have_evident_wet_floor,cont,True,
