Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
139,,gt,Food,Positive,good_food,nice restaurant at the hotel with a external balcony,external_balcony,body,True,
139,,gt,Food,Positive,good_food,nice restaurant at the hotel with a external balcony,no_evident_not_nice_restaurant,cont,True,
139,,gt,Food,Positive,good_food,nice restaurant at the hotel with a external balcony,no_evident_not_external_balcony,cont,True,
139,,gt,Facility,Negative,bad_facility,slow elevators,slow_elevators,body,True,
139,,gt,Facility,Negative,bad_facility,slow elevators,have_evident_slow_elevators,cont,True,
140,,gt,Room,Positive,good_room,"Very clean, comfy bed,",clean_bed,body,True,
140,,gt,Room,Positive,good_room,"Very clean, comfy bed,",comfy_bed,body,True,
140,,gt,Room,Positive,good_room,"Very clean, comfy bed,",no_evident_not_clean_bed,cont,True,
140,,gt,Room,Positive,good_room,"Very clean, comfy bed,",no_evident_not_comfy_bed,cont,True,
140,,gt,Location,Positive,good_location,"close to the airport,",close_to_airport,body,True,
140,,gt,Location,Positive,good_location,"close to the airport,",no_evident_not_close_to_airport,cont,True,
140,,gt,Check-in,Positive,good_check_in,"easy self check-in,",easy_check_in,body,True,
140,,gt,Check-in,Positive,good_check_in,"easy self check-in,",no_evident_not_easy_check_in,cont,True,
140,,gt,Food,Positive,good_food,great breakfast.,great_breakfast,body,True,
140,,gt,Food,Positive,good_food,great breakfast.,no_evident_not_great_breakfast,cont,True,
141,,gt,Facility,Positive,good_facility,Fantastic hotel,fantastic_hotel,body,True,
141,,gt,Facility,Positive,good_facility,Fantastic hotel,no_evident_not_fantastic_hotel,cont,True,
141,,gt,Staff,Positive,good_staff,with wonderful staff.,wonderful_staff,body,True,
141,,gt,Staff,Positive,good_staff,with wonderful staff.,no_evident_not_wonderful_staff,cont,True,
142,,gt,Staff,Positive,good_staff,very convenient friendly staff,friendly_staff,body,True,
142,,gt,Staff,Positive,good_staff,very convenient friendly staff,convenient_staff,body,True,
142,,gt,Staff,Positive,good_staff,very convenient friendly staff,no_evident_not_friendly_staff,cont,True,
142,,gt,Staff,Positive,good_staff,very convenient friendly staff,no_evident_not_convenient_staff,cont,True,
142,,gt,Location,Positive,good_location,near mackenzie beach,clean_beach,body,True,
142,,gt,Location,Positive,good_location,near mackenzie beach,close_to_airport,body,True,
142,,gt,Location,Positive,good_location,near mackenzie beach,no_evident_not_clean_beach,cont,True,
142,,gt,Location,Positive,good_location,near mackenzie beach,no_evident_not_close_to_airport,cont,True,
143,,gt,Location,Positive,good_location,perfect overnight stay close to the airport,close_to_airport,body,True,
143,,gt,Location,Positive,good_location,perfect overnight stay close to the airport,perfect_stay,body,True,
143,,gt,Location,Positive,good_location,perfect overnight stay close to the airport,no_evident_not_close_to_airport,cont,True,
143,,gt,Location,Positive,good_location,perfect overnight stay close to the airport,no_evident_not_perfect_stay,cont,True,
144,,gt,Room,Positive,good_room,nice and clean,clean_room,body,True,
144,,gt,Room,Positive,good_room,nice and clean,nice_room,body,True,
144,,gt,Room,Positive,good_room,nice and clean,no_evident_not_clean_room,cont,True,
144,,gt,Room,Positive,good_room,nice and clean,no_evident_not_nice_room,cont,True,
145,,gt,Location,Positive,good_location,Close to the airport and also a 5 min walk from Makenzie blue flag beach.,close_to_airport,body,True,
145,,gt,Location,Positive,good_location,Close to the airport and also a 5 min walk from Makenzie blue flag beach.,blue_flag_beach,body,True,
145,,gt,Location,Positive,good_location,Close to the airport and also a 5 min walk from Makenzie blue flag beach.,no_evident_not_close_to_airport,cont,True,
145,,gt,Location,Positive,good_location,Close to the airport and also a 5 min walk from Makenzie blue flag beach.,no_evident_not_blue_flag_beach,cont,True,
145,,gt,Room,Positive,good_room,"The room was super clean, everything new and cosy, the bathroom with a spacious cabin shower. The bed and pillows were very comfy. T",clean_room,body,True,
145,,gt,Room,Positive,good_room,"The room was super clean, everything new and cosy, the bathroom with a spacious cabin shower. The bed and pillows were very comfy. T",new_room,body,True,
145,,gt,Room,Positive,good_room,"The room was super clean, everything new and cosy, the bathroom with a spacious cabin shower. The bed and pillows were very comfy. T",cosy_room,body,True,
145,,gt,Room,Positive,good_room,"The room was super clean, everything new and cosy, the bathroom with a spacious cabin shower. The bed and pillows were very comfy. T",spacious_shower,body,True,
145,,gt,Room,Positive,good_room,"The room was super clean, everything new and cosy, the bathroom with a spacious cabin shower. The bed and pillows were very comfy. T",comfy_bed,body,True,
145,,gt,Room,Positive,good_room,"The room was super clean, everything new and cosy, the bathroom with a spacious cabin shower. The bed and pillows were very comfy. T",no_evident_not_clean_room,cont,True,
145,,gt,Room,Positive,good_room,"The room was super clean, everything new and cosy, the bathroom with a spacious cabin shower. The bed and pillows were very comfy. T",no_evident_not_new_room,cont,True,
145,,gt,Room,Positive,good_room,"The room was super clean, everything new and cosy, the bathroom with a spacious cabin shower. The bed and pillows were very comfy. T",no_evident_not_cosy_room,cont,True,
145,,gt,Room,Positive,good_room,"The room was super clean, everything new and cosy, the bathroom with a spacious cabin shower. The bed and pillows were very comfy. T",no_evident_not_spacious_shower,cont,True,
145,,gt,Room,Positive,good_room,"The room was super clean, everything new and cosy, the bathroom with a spacious cabin shower. The bed and pillows were very comfy. T",no_evident_not_comfy_bed,cont,True,
145,,gt,Staff,Positive,good_staff,The staff was super super friendly and made everything possible for our stay to be perfect.,friendly_staff,body,True,
145,,gt,Staff,Positive,good_staff,The staff was super super friendly and made everything possible for our stay to be perfect.,possible,body,True,
145,,gt,Staff,Positive,good_staff,The staff was super super friendly and made everything possible for our stay to be perfect.,no_evident_not_friendly_staff,cont,True,
145,,gt,Staff,Positive,good_staff,The staff was super super friendly and made everything possible for our stay to be perfect.,no_evident_not_possible,cont,True,
145,,gt,Food,Positive,good_food,Rich breakfast with various local food. Also we ate dinner a couple of times at the terrace and everything was very tasty.,rich_breakfast,body,True,
145,,gt,Food,Positive,good_food,Rich breakfast with various local food. Also we ate dinner a couple of times at the terrace and everything was very tasty.,various_local_food,body,True,
145,,gt,Food,Positive,good_food,Rich breakfast with various local food. Also we ate dinner a couple of times at the terrace and everything was very tasty.,tasty_dinner,body,True,
145,,gt,Food,Positive,good_food,Rich breakfast with various local food. Also we ate dinner a couple of times at the terrace and everything was very tasty.,terrace_dinner,body,True,
145,,gt,Food,Positive,good_food,Rich breakfast with various local food. Also we ate dinner a couple of times at the terrace and everything was very tasty.,no_evident_not_rich_breakfast,cont,True,
145,,gt,Food,Positive,good_food,Rich breakfast with various local food. Also we ate dinner a couple of times at the terrace and everything was very tasty.,no_evident_not_various_local_food,cont,True,
145,,gt,Food,Positive,good_food,Rich breakfast with various local food. Also we ate dinner a couple of times at the terrace and everything was very tasty.,no_evident_not_tasty_dinner,cont,True,
145,,gt,Food,Positive,good_food,Rich breakfast with various local food. Also we ate dinner a couple of times at the terrace and everything was very tasty.,no_evident_not_terrace_dinner,cont,True,
146,,gt,Staff,Positive,good_staff,the staff were so incredibly friendly. But it’s the staff who make this hotel:,friendly_staff,body,True,
146,,gt,Staff,Positive,good_staff,the staff were so incredibly friendly. But it’s the staff who make this hotel:,make_hotel,body,True,
146,,gt,Staff,Positive,good_staff,the staff were so incredibly friendly. But it’s the staff who make this hotel:,no_evident_not_friendly_staff,cont,True,
146,,gt,Staff,Positive,good_staff,the staff were so incredibly friendly. But it’s the staff who make this hotel:,no_evident_not_make_hotel,cont,True,
146,,gt,Room,Positive,good_room,"such a nice hotel with good rooms , clean, smart and comfortable.",nice_room,body,True,
146,,gt,Room,Positive,good_room,"such a nice hotel with good rooms , clean, smart and comfortable.",clean_room,body,True,
146,,gt,Room,Positive,good_room,"such a nice hotel with good rooms , clean, smart and comfortable.",smart_room,body,True,
146,,gt,Room,Positive,good_room,"such a nice hotel with good rooms , clean, smart and comfortable.",comfortable_room,body,True,
146,,gt,Room,Positive,good_room,"such a nice hotel with good rooms , clean, smart and comfortable.",no_evident_not_nice_room,cont,True,
146,,gt,Room,Positive,good_room,"such a nice hotel with good rooms , clean, smart and comfortable.",no_evident_not_clean_room,cont,True,
146,,gt,Room,Positive,good_room,"such a nice hotel with good rooms , clean, smart and comfortable.",no_evident_not_smart_room,cont,True,
146,,gt,Room,Positive,good_room,"such a nice hotel with good rooms , clean, smart and comfortable.",no_evident_not_comfortable_room,cont,True,
147,,gt,Staff,Positive,good_staff,Amazing staff!,amazing_staff,body,True,
147,,gt,Staff,Positive,good_staff,Amazing staff!,no_evident_not_amazing_staff,cont,True,
148,,gt,Location,Positive,good_location,Very close of the airport.,close_to_airport,body,True,
148,,gt,Location,Positive,good_location,Very close of the airport.,no_evident_not_close_to_airport,cont,True,
148,,gt,Room,Positive,good_room,Very comfortable bed.,comfortable_bed,body,True,
148,,gt,Room,Positive,good_room,Very comfortable bed.,no_evident_not_comfortable_bed,cont,True,
149,,gt,Location,Positive,good_location,Great place for a night before a flight. just the quick path down to the beachside cafes is a bit treacherous.,quick_path,body,True,
149,,gt,Location,Positive,good_location,Great place for a night before a flight. just the quick path down to the beachside cafes is a bit treacherous.,beachside_cafes,body,True,
149,,gt,Location,Positive,good_location,Great place for a night before a flight. just the quick path down to the beachside cafes is a bit treacherous.,clean_beach,body,True,
149,,gt,Location,Positive,good_location,Great place for a night before a flight. just the quick path down to the beachside cafes is a bit treacherous.,no_evident_not_quick_path,cont,True,
